basin_id,basin_name,region,basin_area_km2,cell_count,year,net_water_demand_deficit_mm_yr,groundwater_storage_mm,glacier_storage_mm_we
4433,Verde,NA,18345.3,8,2001,3.8625243604183197,19.559216529130936,0.0
4434,Yaqui,NA,77326.2,30,2001,16.98795562464258,-0.16821353957057,0.0
4435,Yukon,NA,832821.5,627,2001,4.461030639552746,7.6152902981691195,181841.56444496295
4901,Great Salt Lake,NA,136253.8,56,2001,41.533939160919765,6.66875303142211,11056.028022610382
5301,Ashburton,AU,77970.6,28,2001,nan,3.177627544654043,0.0
5302,Blackwood,AU,22582.8,10,2001,18.768829250335692,6.787802304540362,0.0
5303,De Grey River,AU,53455.7,20,2001,nan,3.0599116146564485,0.0
5304,Drysdale,AU,15723.0,4,2001,0.0,37.36810040473938,0.0
5305,Fitzroy,AU,95695.3,30,2001,3.1912717819213867,17.65324076016744,0.0
5306,Fortescue,AU,47926.3,15,2001,nan,3.157239019870758,0.0
5307,Gascoyne,AU,73671.9,28,2001,nan,2.29598780721426,0.0
5308,Murchison,AU,87572.6,31,2001,nan,6.284803044050932,0.0
5309,Murray,AU,1055417.7,402,2001,62.97384036860752,15.951374395253053,0.0
5310,Perak,AU,14874.1,3,2001,2.4745527108510337,100.4316889444987,0.0
5401,Bengawan Solo,AU,15835.5,5,2001,73.44053192138672,130.5307632446289,0.0
5402,Brantas,AU,11125.8,4,2001,31.79274082183838,118.95331382751465,0.0
5403,Buller,AU,6408.9,3,2001,112.31045786539714,48.9561653137207,10558.423596507611
5404,Bulungan,AU,29917.2,10,2001,28.77054591178894,129.79120025634765,0.0
5405,Burdekin,AU,130430.9,46,2001,51.69728413969278,-2.939782729615336,0.0
5406,Clutha,AU,20631.2,11,2001,101.68253297805786,33.29998848655007,45452.91744077546
5407,Daly,AU,54523.2,19,2001,0.0,52.22364942651046,0.0
5408,Digul (Also Uwimbu),AU,25597.9,9,2001,0.0010721415746957064,213.69607967800565,0.0
5409,Durack,AU,14238.1,4,2001,0.0,16.31092119216919,0.0
5410,Pulau (Also Eilanden),AU,27956.0,7,2001,0.0,239.22931017194475,0.0
5411,Fitzroy,AU,140911.4,46,2001,22.805273689767894,1.961944983664738,0.0
5412,Flinders,AU,107785.8,38,2001,1.5260741710662842,6.298760111394682,0.0
5413,Gilbert,AU,40549.9,14,2001,0.00881859939545393,10.002719853605543,0.0
5414,Hari,AU,42680.6,12,2001,5.811706925431888,162.2156432469686,0.0
5415,Kapuas,AU,83880.1,30,2001,93.65227707624436,189.66890818277994,0.0
5416,Kelantan,AU,13166.7,6,2001,6.651639862606923,132.99805323282877,0.0
5417,Kinabatangan,AU,16091.6,5,2001,2.0705568313598635,156.41504974365233,0.0
5418,Kolok,AU,2329.8,1,2001,0.0,129.9720458984375,0.0
5419,Kuantan,AU,17439.7,6,2001,16.74012764294942,155.98813501993814,0.0
5420,Leichhardt,AU,32657.4,12,2001,nan,15.294658025105795,0.0
5421,Lorentz,AU,4326.5,3,2001,0.0,175.61031595865884,0.0
5422,Mahakam,AU,76749.1,25,2001,17.94945315390825,168.1084817504883,0.0
5423,Mamberamo,AU,79015.4,26,2001,6.8119569341652095,159.73560450627252,0.0
5424,Mcarthur,AU,17973.6,7,2001,0.0,41.386434827532085,0.0
5425,Mitchell,AU,63661.6,22,2001,5.8936345290392635,35.09549436785958,0.0
5426,Ord,AU,52663.4,18,2001,0.5662630796432495,31.61974631415473,0.0
5427,Pahang,AU,28865.4,7,2001,0.3584090215819223,121.04947771344867,0.0
5428,Purari,AU,33078.9,11,2001,6.281040863557295,158.0689898404208,0.0
5429,Rajang,AU,45412.8,14,2001,78.77448286328998,221.42131914411272,0.0
5430,Roper,AU,77474.4,25,2001,0.0,17.267489490509032,0.0
5431,Sembakung,AU,10298.3,4,2001,10.94525682926178,166.89796829223633,0.0
5432,Sepik,AU,80129.6,27,2001,8.182057861177979,147.6503719886144,0.0
5433,South Esk,AU,10199.2,2,2001,14.477377772331238,22.237743377685547,0.0
5434,Sungai Fly (Also Fly River),AU,64320.1,21,2001,9.49710325787947,136.41712260246277,0.0
5435,Victoria,AU,101080.2,36,2001,0.0023379847407341003,22.080544869105022,0.0
5436,Waiau,AU,8200.7,3,2001,198.88744099934897,51.65385818481445,17528.624796664506
5437,Waikato,AU,14398.1,8,2001,26.908572793006897,72.25741004943848,0.0
5901,Bancannia Lake,AU,87901.4,34,2001,nan,1.3936983062220472,0.0
5902,Lake Eyre,AU,1214630.4,437,2001,1.922245740890503,9.127315521206748,0.0
5903,Lake Torrens,AU,33357.7,13,2001,0.24722711741924286,3.6656536327468023,0.0
5904,Lake Gairdner,AU,113050.4,42,2001,nan,4.526082896213564,0.0
6101,Jokulsa A Fjollum,EU,7550.0,7,2001,2.0315945659364973,37.993519510541645,400682.9317581497
6102,Kem,EU,42086.5,30,2001,0.8676843379158526,32.01993961334229,0.0
6103,Kovda,EU,10344.1,7,2001,7.554981197097471,21.974043437412806,0.0
6104,Lagarfljot,EU,3310.7,3,2001,1.9744272232055664,63.06207148234049,228688.8874564531
6105,Mezen,EU,76753.4,58,2001,21.037272453308105,40.35336948263234,0.0
6106,Onega,EU,62865.4,41,2001,2.565463125705719,37.644255568341514,0.0
6107,Pechora,EU,314221.4,249,2001,8.236375653810974,42.75123809427621,14926.732131866702
6108,Ponoy,EU,14246.5,11,2001,10.019809484481812,23.803774400190875,0.0
6109,Severnaya Dvina,EU,306849.4,213,2001,10.993445132712,40.757707465982215,0.0
6110,Svarta,EU,3571.4,2,2001,1.339982271194458,9.875178337097168,199185.88706905305
6111,Tana,EU,16749.2,16,2001,2.8493902168702334,24.759228825569153,0.0
6112,Tuloma,EU,26402.9,25,2001,29.85352433115244,24.606209030151366,0.0
6113,Varzuga,EU,5875.1,5,2001,3.8295258283615112,20.62502555847168,0.0
6114,Vyg,EU,31323.8,23,2001,0.5647101765093596,30.031805453093156,0.0
6201,Angermanalven,EU,31435.7,25,2001,0.0,54.28930816650391,16167.738214624937
6202,Danube,EU,795316.2,367,2001,27.013316704550647,-39.08001408959442,46264.71934396971
6203,"Daugava (Also Zapadnaya Dvina, Also Zakhodnaya Dzvina)",EU,85615.6,49,2001,26.977707550901435,32.25372538274648,0.0
6204,Dnieper,EU,509817.2,265,2001,8.876393368437402,23.12654707159074,0.0
6205,Dniestr,EU,73159.6,37,2001,12.209855728052759,-614.1673958333763,0.0
6206,Don,EU,437675.5,222,2001,11.955860613572707,13.694017542919642,0.0
6207,Dordogne,EU,23784.0,10,2001,1.5953233122825623,76.23544311523438,0.0
6208,Douro (Also Duero),EU,97240.8,40,2001,49.5933424398303,37.063905777075355,0.0
6209,Dramselva,EU,17171.5,14,2001,0.0,45.37554604666574,40940.01815231372
6210,Ebro,EU,85460.0,35,2001,143.45189622470312,40.46036229814802,17824.636367524952
6211,Elbe,EU,138382.3,72,2001,21.95364703010354,-22.563191760331392,0.0
6212,Garonne (Also Rio Garona),EU,56057.6,27,2001,18.28978302081426,51.145518126311124,10433.75359639813
6213,Glomaa,EU,41121.2,27,2001,0.8886986396930836,49.34190243261832,61996.878523374005
6214,Gota,EU,51501.3,32,2001,1.4830474246653818,44.12850284576416,0.0
6215,Guadalquivir,EU,57025.8,27,2001,143.41797188034764,-38.68355052746259,0.0
6216,Guadiana,EU,66926.7,28,2001,72.57226190609592,-176.50831730025155,0.0
6217,Gudena,EU,2736.5,1,2001,0.0,69.97439575195312,0.0
6218,Iijoki,EU,16479.1,14,2001,0.2571427108986037,44.14748464311872,0.0
6219,Kalixalven,EU,17094.6,15,2001,0.12305562247832616,31.24251438776652,41608.99082246926
6220,Kemijoki,EU,53537.3,45,2001,1.2609019413013647,39.30348269144694,0.0
6221,Kizilirmak,EU,80779.9,33,2001,43.17699581204039,-2.6221969197504222,10007.593885480823
6222,Kokemaenjoki,EU,28450.9,19,2001,0.4767760101117586,37.35283058568051,0.0
6223,Kuban,EU,52441.2,22,2001,15.277122936465524,14.930806915868413,31368.173903460785
6224,Kymijoki,EU,34908.5,24,2001,0.1250919938708345,32.45328903198242,0.0
6225,Lima (Also Limia),EU,2469.3,1,2001,17.953758239746094,104.02433776855469,0.0
6226,Loire,EU,116721.8,55,2001,5.405470427599821,60.73810605135831,0.0
6227,Lulealven,EU,24955.6,19,2001,9.02031226848301,31.029788067466335,71785.0423032898
6228,Maas (Also Meuse),EU,32771.1,18,2001,56.19629914230771,80.88490274217394,0.0
6229,Maritsa River,EU,52510.7,25,2001,74.29098484416802,7.161331968307495,0.0
6230,Mino (Also Minho),EU,16651.3,9,2001,31.073793199327255,75.43533367580838,0.0
6231,Motala Strom,EU,15124.1,12,2001,0.0,27.91675106684367,0.0
6232,Narva,EU,56228.9,34,2001,19.518237014766783,35.426941619199866,0.0
6233,"Neman (Also Nemunas, Also Nyoman)",EU,92522.7,51,2001,4.691554014892318,34.06825618182911,0.0
6234,Nestos (Also Mesta),EU,6354.4,3,2001,44.44635581970215,6.321530183156331,0.0
6235,Neva,EU,281464.8,188,2001,15.691270989439472,33.894350156758,0.0
6236,Oder,EU,118790.8,61,2001,11.030889484237452,32.24375677792752,0.0
6237,Olfusa,EU,5769.3,5,2001,22.88862364292145,63.234869384765624,203244.30612662935
6239,Oulujoki,EU,25803.8,18,2001,1.0205080390183463,35.113670878940155,0.0
6240,Pivdenny Buh (Also Southern Bug),EU,63567.9,29,2001,2.5860711179141487,9.072339403218237,0.0
6241,Po,EU,73289.5,34,2001,137.26064865028158,56.96282630808213,53153.606998698204
6242,Rhine,EU,163122.3,80,2001,48.70075368452817,66.13582196235657,50076.746438713104
6243,Rhone,EU,96637.6,46,2001,38.72938352037707,66.11012098063593,64628.60297342034
6244,Sakarya,EU,62832.9,25,2001,62.01966775894165,-7.261446166038513,0.0
6245,Schelde (Also Escaut),EU,19000.7,9,2001,120.02540013856358,95.05315992567274,0.0
6246,Seine,EU,73248.0,34,2001,20.662036396124783,-597.1710929870605,0.0
6247,Severn,EU,10975.1,6,2001,9.690048615137735,82.42545127868652,0.0
6248,Shannon,EU,11772.8,6,2001,6.14502477645874,72.37021255493164,0.0
6249,Skjern A,EU,2926.8,1,2001,10.065195083618164,113.0324935913086,0.0
6250,Spey,EU,2944.0,2,2001,3.7828969955444336,48.2419376373291,0.0
6251,Struma River,EU,16801.8,5,2001,89.48121871948243,7.271594524383545,0.0
6252,Tagus,EU,71139.8,30,2001,41.159769317507745,6.252943252695018,0.0
6253,Thames,EU,13323.2,7,2001,51.71133594853537,56.647447858537944,0.0
6254,Thjorsa,EU,8277.8,7,2001,20.126256670270646,72.35067285810199,257043.1296308352
6255,"Tornealven (Also Tornionjoki, Also Tornionvayla)",EU,40545.2,34,2001,0.7854699336199297,24.047570992918576,26934.08972664718
6256,Trent,EU,11714.9,7,2001,12.772739682878766,74.05977303641183,0.0
6257,Tweed,EU,4987.6,3,2001,2.0698541005452475,65.68629964192708,0.0
6258,Vardar,EU,24524.3,12,2001,71.54393434524536,11.165054281552633,0.0
6259,Vistula,EU,192637.8,101,2001,15.767302389199637,35.362724337247336,0.0
6260,Weser,EU,44775.6,21,2001,34.04072587263016,45.99572917393276,0.0
6902,Kura,EU,189819.2,77,2001,139.51746826976924,-59.18047948858955,28932.68123305923
6903,Volga,EU,1424437.8,816,2001,8.517762679664521,25.16952324080794,0.0
1201,Atoui,AF,27695.4,9,2002,nan,1.8403654495875041,0.0
1202,Bandama,AF,99254.1,34,2002,13.565354177585014,18.697431438109454,0.0
1203,Bia,AF,10957.1,6,2002,9.285736799240112,24.161950429280598,0.0
1204,Cavally,AF,29622.9,9,2002,43.46613836288452,78.88605075412326,0.0
1205,Cestos (Also Nuon),AF,12785.0,4,2002,11.22649735212326,94.06518936157227,0.0
1206,Chelif,AF,44493.9,20,2002,42.48307538032532,-9.25921642954927,0.0
1207,"Chiloango (Also Shiloango, Also Louango)",AF,13052.9,5,2002,1.9376466274261475,27.771755599975585,0.0
1208,Comoe (Also Komoe),AF,83111.0,26,2002,8.025836845239004,12.797764637292577,0.0
1209,Congo,AF,3705225.4,1205,2002,6.155157434493049,73.13022738320274,0.0
1210,Corubal (Also Koliba),AF,24399.6,9,2002,19.481644976056284,59.182228300306534,0.0
1211,Cross,AF,52698.9,18,2002,121.73409589131673,104.21443684895833,0.0
1212,Cuanza,AF,150084.2,50,2002,7.149835149504918,46.28184652328491,0.0
1213,Olifants,AF,46364.4,18,2002,46.930579987439245,5.11068054040273,0.0
1214,Draa,AF,95886.7,31,2002,17.573051084578037,-52.65151663142301,0.0
1215,Gambia,AF,72618.0,23,2002,2.0281354704871775,24.288617737500157,0.0
1216,Geba (Also Kayanga),AF,12359.5,4,2002,76.138596534729,44.632709980010986,0.0
1217,Great Scarcies (Also Kolente),AF,7853.3,4,2002,21.057737350463867,130.09446144104004,0.0
1218,Kouilou,AF,59761.6,20,2002,47.28264267444611,38.434167575836184,0.0
1219,Kunene (Also Cunene),AF,108947.2,35,2002,1.3761141046881675,24.461664058042295,0.0
1220,Little Scarcies (Also Kaba),AF,18627.6,5,2002,9.272812652587891,117.0078742980957,0.0
1221,Loffa (Also Lofa River),AF,10494.4,3,2002,36.582901080449425,135.0834732055664,0.0
1222,Mano (Also Mano River),AF,7667.2,1,2002,5.410699844360352,139.8238525390625,0.0
1223,Mbini (Also Woleu),AF,13559.4,4,2002,0.0,236.59661102294922,0.0
1224,Medjerda (Also Majardah),AF,23171.5,10,2002,72.72602100372315,3.600565230846405,0.0
1225,Moa (Also Makona),AF,19649.7,6,2002,32.726818243662514,119.19799550374348,0.0
1226,Mono,AF,24089.2,6,2002,4.401832246780396,25.518064498901367,0.0
1227,Moulouya,AF,54237.7,20,2002,33.33644582544054,-27.61397262657171,0.0
1228,Niger,AF,2122994.9,713,2002,18.036695378597354,39.901780550898835,0.0
1229,Nile,AF,3353204.0,1121,2002,129.99882306665052,22.758428541307023,21047.61938854104
1230,Ntem,AF,30963.0,11,2002,4.293335103988648,183.15403192693537,0.0
1231,Nyanga,AF,25074.6,8,2002,18.50562447309494,114.91307735443115,0.0
1232,Nyong,AF,27887.1,9,2002,20.618831475575764,107.80020734998915,0.0
1233,Ogooue,AF,215213.0,68,2002,12.468683791516014,135.45742618336396,0.0
1234,Orange,AF,977322.0,353,2002,9.058527029170232,-0.3341094804598589,0.0
1235,Oueme,AF,59906.9,20,2002,1.483638422563672,28.206982493400574,0.0
1236,Pra,AF,23302.3,6,2002,2.5322365164756775,63.51655069986979,0.0
1237,Saint John River,AF,16227.3,5,2002,17.119973754882814,112.88675155639649,0.0
1238,Saint Paul River,AF,20408.0,7,2002,63.85304069519043,106.30584062848773,0.0
1239,Sanaga,AF,133627.1,42,2002,28.70201054898401,57.71234494163876,0.0
1240,Sassandra,AF,75332.8,25,2002,26.876189527304277,30.97426124572754,0.0
1241,Sebou,AF,37812.8,14,2002,82.41461835588727,17.519157299628624,0.0
1242,Senegal,AF,458025.0,154,2002,9.269465373978019,27.76610568465045,0.0
1243,Tafna,AF,7811.2,3,2002,112.580504099528,-154.50992488861084,0.0
1244,Tano (Also Tanoe),AF,17026.4,4,2002,2.5533167365938425,27.8025963306427,0.0
1245,Utamboni (Also Mitemboni),AF,7432.6,2,2002,0.0,248.6413116455078,0.0
1246,Volta,AF,412645.8,137,2002,5.541976538828897,31.519693184728013,0.0
1301,Baraka,AF,63986.6,20,2002,5.047835111618042,1.4346979284659027,0.0
1302,Buzi (Also Budzi),AF,28572.9,9,2002,10.51686318218708,24.08658175998264,0.0
1303,Galana,AF,46797.5,15,2002,0.20946286320686341,9.607156892617544,0.0
1304,Gouritz,AF,45083.3,19,2002,24.065559943517048,2.774201055819338,0.0
1305,Great Fish (Also Groot-Vis),AF,30263.3,13,2002,19.046650093335373,2.920687898993492,0.0
1306,Great Kei (Also Groot-Kei),AF,20521.2,6,2002,1.692227599521478,10.641455888748169,0.0
1307,Incomati (Also Komati),AF,46725.1,15,2002,13.563293245103624,8.77634020249049,0.0
1308,Jubba (Also Genale Wenz),AF,797882.2,258,2002,8.587020849404128,8.803891802642305,0.0
1309,Limpopo,AF,412578.9,146,2002,26.00321645606054,10.90309826476038,0.0
1310,Lurio,AF,61392.7,20,2002,4.068244318526826,43.4625922203064,0.0
1311,Mangoky,AF,54938.3,19,2002,6.730162693808476,25.23461045716938,0.0
1312,"Maputo (Also Lusutfu, Also Usutu)",AF,30279.9,12,2002,14.285396760160273,8.746679422756037,0.0
1313,Messalo,AF,24704.8,9,2002,3.3584927626781993,65.82056342230902,0.0
1314,Pangani,AF,51383.5,17,2002,7.973703116178513,19.56422777736888,20176.078263067247
1315,Pungwe  (Also Pungoe),AF,31021.5,11,2002,2.748901375315406,33.017635865644976,0.0
1316,Rufiji,AF,177135.3,56,2002,1.7339974299339311,38.095601736395444,0.0
1317,Ruvu,AF,17615.9,6,2002,1.4655158959329129,21.460007905960083,0.0
1318,Ruvuma (Also Rovuma),AF,164101.6,54,2002,4.783949542575067,66.20113047847042,0.0
1319,Save,AF,102591.1,35,2002,19.16519288820299,12.012375797544207,0.0
1320,Tana,AF,95249.0,31,2002,2.0488926470279694,24.98166054967911,19080.655844892975
1321,Tsiribihina,AF,48011.4,16,2002,3.3650021087378263,77.69296169281006,0.0
1322,Umba,AF,6703.5,3,2002,17.458691596984863,2.1449355681737265,0.0
1323,Umbeluzi (Also Umbuluzi),AF,10344.3,4,2002,9.678982570767403,19.584582209587097,0.0
1324,Uthukela,AF,29195.8,10,2002,10.119528788328171,3.5816073566675186,0.0
1325,Zambezi,AF,1378097.3,462,2002,6.385037645257482,34.25596440445669,0.0
1901,Abhe Bad (Also Abhe Bid Hayk),AF,119971.1,40,2002,19.40244642170993,12.91683067213744,0.0
1902,Chad,AF,2471047.1,829,2002,11.767005383222346,37.050086577460426,0.0
1903,Chergui,AF,48908.1,18,2002,7.379586219787598,2.6507936353737023,0.0
1904,Chew Bahir (Also Lake Stefanie),AF,22520.1,8,2002,12.156390738487243,21.158608101308346,0.0
1905,Cuvelai,AF,174238.6,56,2002,1.8364354372024536,10.021846259098051,0.0
1906,Daoura,AF,52431.5,20,2002,13.603897833824158,-28.01839816570282,0.0
1907,Djerid,AF,59021.0,23,2002,14.558061175876194,12.250295811335073,0.0
1908,Guir,AF,120043.7,45,2002,9.837955832481384,-9.811703569442034,0.0
1909,Hodna,AF,34051.7,13,2002,58.337601553310044,-34.316165796667335,0.0
1910,Lake Natron,AF,16235.1,4,2002,nan,9.011194070180258,0.0
1911,Lake Turkana,AF,181232.0,59,2002,16.918179664432127,51.30424316394432,0.0
1912,Melrhir,AF,146405.0,56,2002,9.426995111815632,-66.42351333447749,0.0
1913,Okavango (Also Cubango),AF,692221.9,240,2002,10.427201314599104,6.877517763482018,0.0
1914,Rharsa,AF,114355.5,46,2002,16.29164478580157,-131.94237098938174,0.0
1915,Rukwa,AF,79610.8,28,2002,10.238404302081713,29.736077219247818,0.0
2101,Alazeya,AS,64313.4,62,2002,0.6446312069892883,1.5250196509891085,0.0
2102,Anabar,AS,89819.3,87,2002,0.9745047985532438,1.1186703122579134,0.0
2103,Indigirka,AS,341233.8,283,2002,1.094730417128929,1.6589299076296427,40371.878435895545
2104,Khatanga,AS,300827.5,280,2002,2.8440883455755452,1.4296626661895613,19846.69416843633
2105,Kolyma,AS,652957.5,499,2002,1.297960883363617,1.7086625758884022,0.0
2106,Lena,AS,2453648.6,1661,2002,4.108008749316354,5.333709620685109,37373.667761343684
2107,Nadym,AS,54542.7,40,2002,0.36052528341465134,18.106863176822664,0.0
2108,Ob,AS,3040604.1,1796,2002,7.008639699172181,25.76763573056004,44512.24513126116
2109,Olenek,AS,217723.1,199,2002,1.1149809325677016,1.6869468121892877,0.0
2110,Omoloy,AS,38863.0,36,2002,2.132435485924881,1.8603463128761009,39281.19509015782
2111,Palyavaam,AS,31402.0,28,2002,9.371665939195534,1.0900030235449474,0.0
2112,Popigay,AS,48934.4,50,2002,0.8288425207930676,1.0791541749033435,0.0
2113,Pur,AS,111253.2,86,2002,0.2170605892377439,19.660306974898937,0.0
2114,Pyasina,AS,169627.5,179,2002,5.631689462117547,2.8779062327297256,19475.41999914651
2115,Taz,AS,150290.4,118,2002,1.869028162752772,24.243795932349514,0.0
2116,Yana,AS,233391.1,193,2002,1.5868905301753715,1.6904404477555623,25822.985766299462
2117,Yenisey,AS,2505671.4,1557,2002,8.6982908011974,16.640252376470666,18492.062419049806
2201,Orontes,EU,46945.7,20,2002,140.5290907561779,-12.10764291411952,0.0
2301,Brahmani,AS,51413.7,19,2002,34.98437598504518,76.35303296540913,0.0
2302,Brahmaputra,AS,540782.5,202,2002,43.08209217832579,68.38662160921785,51770.32509314055
2303,Cauvery,AS,78369.4,26,2002,335.13784555288464,-784.3539191508294,0.0
2304,Damodar,AS,37787.9,15,2002,22.04307893117269,66.62938791910807,0.0
2305,Dasht Kaur,AS,33814.1,13,2002,51.38219493627548,-16.781942948698997,0.0
2306,Ganges,AS,1006558.6,364,2002,170.131768331014,-205.36408424123584,54077.08432029276
2307,Godavari,AS,310375.2,106,2002,75.99012505987062,-188.20295449381783,0.0
2308,Hingol,AS,34557.7,15,2002,65.06132771968842,-12.135081740526052,0.0
2309,Indus,AS,865012.6,336,2002,192.71320824907323,-219.3621771006298,77824.04195681808
2310,Irrawaddy,AS,422916.5,153,2002,33.08339117988457,96.58372385361615,25742.38872592393
2311,Karnaphuli,AS,13958.2,3,2002,34.4654795328776,175.67145792643228,0.0
2312,Krishna,AS,258785.1,88,2002,245.32138455455953,-159.56333348343426,0.0
2313,Mahanadi,AS,135525.4,48,2002,91.40063619613647,60.3349617322286,0.0
2314,Mahi,AS,34075.5,13,2002,107.79215753995456,-33.858760613661545,0.0
2315,Meghna,AS,85577.9,28,2002,74.80573800206184,150.49908883231026,0.0
2316,Narmada,AS,96046.1,32,2002,142.56887720525265,13.03549087792635,0.0
2317,Pakchan,AS,2344.1,2,2002,10.168643236160278,162.44680786132812,0.0
2318,Penner,AS,54904.7,18,2002,113.05236575338576,-237.52520213855638,0.0
2319,Salween,AS,266292.8,90,2002,9.244552983677593,36.17281251483493,44421.89994138204
2320,Shatt Al Arab,AS,935570.1,372,2002,101.68343899504706,-16.422180323266694,19571.0832436862
2321,Sittang,AS,34265.5,10,2002,4.210010671615601,127.71566505432129,0.0
2322,Tapi,AS,64337.4,22,2002,59.3070780526508,-29.258530486713756,0.0
2323,Tuban,AS,6038.8,2,2002,8.833441495895386,-76.92357063293457,0.0
2401,Amur,AS,2238969.7,1111,2002,15.209533716204422,13.22508276558029,0.0
2402,Anadyr,AS,172111.6,138,2002,4.6343439804180955,1.693988146712479,0.0
2403,Chao Phraya,AS,157706.5,56,2002,50.725676240704274,33.34748825005123,0.0
2404,Shinano Gawa,AS,10578.7,4,2002,20.600631713867188,83.93225574493408,0.0
2405,Daling He,AS,23443.0,9,2002,46.77279196845161,-21.206095188856125,0.0
2406,Dong,AS,33311.1,13,2002,53.60389217963586,76.26629051795372,0.0
2407,Dong Nai,AS,29800.5,11,2002,234.67607623474166,124.13948405872692,0.0
2408,Gono,AS,3905.6,1,2002,36.36888885498047,39.00433349609375,0.0
2409,Han-Gang,AS,25633.4,12,2002,127.07294170061748,-37.45975325256586,0.0
